"\N","\N","alte UB Glasplatten 253/90/91 = früher 1492/1493/1508","\N","\N","745","\N","\N","\N","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","Verso: Zeugenliste. – Zur Datierung siehe VHP NF IV p. 10.","T","\N","|28,5|","zusammengesetzt mit P.Heid. Inv. Dem. 776 a","1998-06-29","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","Gebelên","\N","Pathyris","|17,0|","Verkauf; Haus(?); Land(?)","-100","-90","\N","\N","\N","\N","\N","\N","\N","\N","<P><B>Abbildungen in gr&ouml;&szlig;erem Ma&szlig;stab: <A HREF='http://www.rzuser.uni-heidelberg.de/~gv0/Papyri/P.Gebelen_Heid./006/P.Gebelen_Heid._6.html' TARGET='Bild'>Hier!</A></B></P>","\N","\N","\N","\N","Papyrus","\N","\N","658 c 1+2; 1181 a 3+4","T","\N","6","\N","Abstandsschrift vom Verkauf einer Stätte","\N","+ P. Heid. Inv. Dem. 776a","745","Dem.","\N","\N","\N","\N","U. Kaplony-Heckel, Die demotischen Gebelen-Urkunden der Heidelberger Papyrussammlung (VHP NF 4), Heidelberg 1964, 25f., Nr. 6.","\N","P.Gebelen Heid.","\N","Recto u. Verso","\N","\N","Demotisch","Publiziert","\N","\N","\N","\N","\N","\N","http://www.rzuser.uni-heidelberg.de/~gv0/Papyri/P.Gebelen_Heid./006/P.Gebelen_Heid._6.html","\N","\N","\N","\N","\N","\N"
"\N","\N","alte Glasplatten 92 + 93","\N","\N","746","\N","W. Clarysse – J.K. Winnicki, in: E. Van’t Dack – W. Clarysse – G. Cohen – J. Quagebeur – J.K. Winnicki, The Judean-Syrian-Egyptian Conflict of 103-101 B.C. (Collectanea Hellenistica I), Brüssel 1989, 65-69, Nr. 5.","\N","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","Verso: Adresse","T","\N","|11,5|","\N","1998-06-29","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","Gebelên","\N","Pathyris","|18,5|","Brief; Nechthuris an den Kommandeur Pates und andere Soldaten
Militär: Hegemon","-102","\N","\N","\N","\N","\N","\N","\N","\N","\N","<P><B>Abbildungen in gr&ouml;&szlig;erem Ma&szlig;stab: <A HREF='http://www.rzuser.uni-heidelberg.de/~gv0/Papyri/D746_ClaryWinn/D746_ClaryWinn.html' TARGET='Bild'>Hier!</A></B></P>","W. Spiegelberg, Papyrus Erbach. Ein demotisches Brieffragment, ZÄS 42, 1905, 43-60, ibid. 47-50 (Erstedition).","8","\N","\N","Papyrus","\N","\N","658 d 1+2; 5 x 7","T","\N","\N","\N","Brief an Militärpersonen","\N","\N","746","Dem.","\N","\N","\N","21.12.1976 J.K. Winnicki, Leiden
23.7.1979 W. Clarysse, Leiden
16.2.1984 S. Vleeming, Leiden","W. Spiegelberg, ZÄS 42 (1905) 47f.","\N","\N","\N","Recto u. Verso","\N","\N","Demotisch","Publiziert","13","\N","\N","\N","\N","\N","http://www.rzuser.uni-heidelberg.de/~gv0/Papyri/D746_ClaryWinn/D746_ClaryWinn.html","\N","\N","\N","\N","\N","\N"
"\N","Tafel I und II","1282 a 2; b 1","a","\N","747","\N","\N","\N","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","Verso: Zeugenliste. – Zur Datierung siehe VHP NF IV p. 10.","T","\N","|37,5|","zusammengehörig mit P.Heid. Dem 713; 747 a; 756 e, 781f.","1998-06-30","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","Gebelên","\N","Pathyris","|11,5|","Ehevertrag","-100","-90","\N","\N","\N","\N","\N","\N","\N","\N","<P><B>Abbildungen in gr&ouml;&szlig;erem Ma&szlig;stab: <A HREF='http://www.rzuser.uni-heidelberg.de/~gv0/Papyri/P.Gebelen_Heid./001/P.Gebelen_Heid._1.html' TARGET='Bild'>Hier!</A></B></P>","Erwähnt bei E. Lüddekens, Ägyptische Eheverträge (Ägyptologische Abhandlungen 1), Wiesbaden 1963, 235ff.239.","\N","\N","\N","Papyrus","\N","\N","659 1+2; 9 x 12","T","\N","1","\N","Ehevertrag","\N","+ P. Heid. Inv. Dem. 713 + 741a + 756e + 781f","747","Dem.","a","\N","\N","\N","U. Kaplony-Heckel, Die demotischen Gebelen-Urkunden der Heidelberger Papyrussammlung (VHP NF 4), Heidelberg 1964,  13ff., Nr. 1.","\N","P.Gebelen Heid.","\N","Recto u. Verso","\N","\N","Demotisch","Publiziert","\N","\N","\N","\N","\N","\N","http://www.rzuser.uni-heidelberg.de/~gv0/Papyri/P.Gebelen_Heid./001/P.Gebelen_Heid._1.html","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","b","\N","747","\N","\N","Verso frei","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|5,5|","\N","1998-06-30","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","Gebelên","\N","Pathyris","|13,5|","Pacht; Land","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","<P><B>Abbildungen in gr&ouml;&szlig;erem Ma&szlig;stab: <A HREF='http://www.rzuser.uni-heidelberg.de/~gv0/Papyri/P.Gebelen_Heid./015/P.Gebelen_Heid._15.html' TARGET='Bild'>Hier!</A></B></P>","\N","\N","\N","\N","Papyrus","\N","\N","669,3; 823 b 3+4","T","\N","15","\N","Fragment das einen Pachtvertrag betrifft","\N","\N","747","Dem.","b","\N","\N","\N","U. Kaplony-Heckel, Die demotischen Gebelen-Urkunden der Heidelberger Papyrussammlung (VHP NF 4), Heidelberg 1964, 44f., Nr. 15.","\N","P.Gebelen Heid.","\N","Recto","\N","\N","Demotisch","Publiziert","\N","\N","\N","\N","\N","\N","http://www.rzuser.uni-heidelberg.de/~gv0/Papyri/P.Gebelen_Heid./015/P.Gebelen_Heid._15.html","\N","\N","\N","\N","Späte Ptolemäerzeit","\N"
"\N","\N","\N","e","\N","747","\N","\N","Verso frei","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|9,0|","\N","1998-06-30","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","\N","\N","\N","|12,0|","Zwei Maß Wein, T3 - srt-Sbk","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","666 e 18; 823 b 5+6","T","\N","\N","\N","Text unbekannten Inhalts","\N","\N","748","Dem.","\N","\N","\N","\N","\N","\N","\N","\N","Recto","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","d","\N","749","\N","P.Gebelen Heid. 22 (editio princeps).","Verso frei","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","Gehört zum Dryton-Archiv.","T","\N","|3,0|","\N","1998-06-30","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","Gebelên","\N","Pathyris","|13,5|","Darlehen; Spelt","-145","-142","\N","\N","\N","\N","\N","\N","\N","\N","<P><B>Abbildungen in gr&ouml;&szlig;erem Ma&szlig;stab: <A HREF='http://www.rzuser.uni-heidelberg.de/~gv0/Papyri/P.Gebelen_Heid./022/P.Gebelen_Heid._22.html' TARGET='Bild'>Hier!</A></B></P>","\N","\N","\N","\N","Papyrus","\N","\N","6663,4; 823 c 1-4","T","\N","13","\N","Spelt-Darlehen","\N","\N","749","Dem.","d","\N","\N","16.4.1991 K. Vandorpe, Löwen","U. Kaplony-Heckel, Die demotischen Gebelen-Urkunden der Heidelberger Papyrussammlung (VHP NF 4), Heidelberg 1964, 54f., Nr. 22.","\N","P.Dryton","\N","Recto","\N","\N","Demotisch","Publiziert","\N","\N","\N","\N","\N","\N","http://www.rzuser.uni-heidelberg.de/~gv0/Papyri/P.Gebelen_Heid./022/P.Gebelen_Heid._22.html","\N","\N","\N","\N","(?)","\N"
"\N","\N","\N","a","\N","750","\N","W. Spiegelberg, Papyrus Erbach. Ein demotisches Brieffragment, ZÄS 42, 1905, 43-60, ibid. 52-53.","Verso frei","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","In Publikation aufgrund eines Druckfehlers als Inv.-Nr. Dem 650a bezeichnet.","T","\N","|10,0|","\N","1998-06-30","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","\N","\N","\N","|13,0|","Brief; Soldat an Kommandeur","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","<P><B>Abbildungen in gr&ouml;&szlig;erem Ma&szlig;stab: <A HREF='http://www.rzuser.uni-heidelberg.de/~gv0/Papyri/D750a_Spiegelberg/D750a_Spiegelberg.html' TARGET='Bild'>Hier!</A></B></P>","\N","\N","\N","\N","Papyrus","\N","\N","657 a 2; 1181 a 5+6; 5 x 7","T","\N","\N","\N","Brief an Militärpersonen","\N","\N","750","Dem.","a","\N","\N","21.12.1976 J.K. Winnicki, Leiden
10.9.1980 U. Kaplony-Heckel, Marburg
16.2.1984 S. Vleeming, Leiden","W. Spiegelberg, ZÄS 42 (1905) 52 - Druckfehler: Inv.-Nr. 650 statt 750.","\N","\N","\N","Recto","\N","\N","Demotisch","Publiziert","\N","\N","\N","\N","\N","\N","http://www.rzuser.uni-heidelberg.de/~gv0/Papyri/D750a_Spiegelberg/D750a_Spiegelberg.html","\N","\N","\N","\N","Ptolemäerzeit","\N"
"\N","Tafel VIII","1282 c 1","b","\N","751","\N","\N","Verso frei","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","Frg. a = P. Heid. Inv. Dem. 737b; Frg. b = P. Heid. Inv. Dem. 751b + 797d","T","\N","|a: 8,5|b: 9|","zusammengesetzt mit P.Heid. Dem 737, 797 d","1998-06-30","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","Gebelên","\N","Pathyris","|a: 12,5|b: 13,5|","Ehevertrag?","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","<P><B>Abbildungen in gr&ouml;&szlig;erem Ma&szlig;stab: <A HREF='http://www.rzuser.uni-heidelberg.de/~gv0/Papyri/P.Gebelen_Heid./041/P.Gebelen_Heid._41.html' TARGET='Bild'>Hier!</A></B></P>","\N","\N","\N","\N","Papyrus","\N","\N","660,1; 1181 a 1+2","T","\N","41","\N","Zwei Fragmente einer Urkunde","\N","+ P. Heid. Inv. Dem. 737b + 797d (Frg. a u. b)","751","Dem.","b","\N","\N","\N","U. Kaplony-Heckel, Die demotischen Gebelen-Urkunden der Heidelberger Papyrussammlung (VHP NF 4), Heidelberg 1964, 74, Nr. 41.","\N","P.Gebelen Heid.","\N","Recto","\N","\N","Demotisch","Publiziert","\N","\N","\N","\N","\N","\N","http://www.rzuser.uni-heidelberg.de/~gv0/Papyri/P.Gebelen_Heid./041/P.Gebelen_Heid._41.html","\N","\N","\N","\N","Ptolemäerzeit","\N"
"\N","\N","alte UB-Glasplatte 94","\N","\N","752","\N","\N","Verso frei","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|12,6|","\N","1998-06-30","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","Gebelên","\N","Pathyris","|8,0|","Urkunde unbestimmbaren Inhalts","-115","-114","\N","\N","\N","\N","\N","\N","\N","\N","<P><B>Abbildungen in gr&ouml;&szlig;erem Ma&szlig;stab: <A HREF='http://www.rzuser.uni-heidelberg.de/~gv0/Papyri/P.Gebelen_Heid./037/P.Gebelen_Heid._37.html' TARGET='Bild'>Hier!</A></B></P>","\N","\N","\N","\N","Papyrus","\N","\N","1181 a 5+6","T","\N","37","\N","Beginn einer Urkunde","\N","\N","752","Dem.","\N","\N","\N","\N","U. Kaplony-Heckel, Die demotischen Gebelen-Urkunden der Heidelberger Papyrussammlung (VHP NF 4), Heidelberg 1964, 71, Nr. 37.","\N","P.Gebelen Heid.","\N","Recto","\N","\N","Demotisch","Publiziert","\N","\N","\N","\N","\N","\N","http://www.rzuser.uni-heidelberg.de/~gv0/Papyri/P.Gebelen_Heid./037/P.Gebelen_Heid._37.html","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","b","\N","753","\N","\N","\N","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|7,0|","\N","1998-06-30","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","Gebelên","\N","Pathyris","|14,2|","Darlehen; Wein","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","<P><B>Abbildungen in gr&ouml;&szlig;erem Ma&szlig;stab: <A HREF='http://www.rzuser.uni-heidelberg.de/~gv0/Papyri/P.Gebelen_Heid./029/P.Gebelen_Heid._29.html' TARGET='Bild'>Hier!</A></B></P>","\N","\N","\N","\N","Papyrus","\N","\N","1181 b 1+2","T","\N","29","\N","Wein-Darlehen","\N","\N","753","Dem.","b","\N","\N","\N","U. Kaplony-Heckel, Die demotischen Gebelen-Urkunden der Heidelberger Papyrussammlung (VHP NF 4), Heidelberg 1964, 61f., Nr. 29.","\N","P.Gebelen Heid.","\N","Recto u. Verso","\N","\N","Demotisch","Publiziert","\N","\N","\N","\N","\N","\N","http://www.rzuser.uni-heidelberg.de/~gv0/Papyri/P.Gebelen_Heid./029/P.Gebelen_Heid._29.html","\N","\N","\N","\N","Ptolemäerzeit","\N"
"\N","VBP I 8 S. 13.","1185","c","\N","754","\N","VBP I 8 (editio princeps). ","Verso frei","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","Der Text gehört zum Archiv des Dryton, Sohn des Pamphilos (siehe W. Spiegelberg, VBP I p. 14; vgl. G. Plaumann, Ptolemais in Oberägypten. Ein Beitrag zur Geschichte des Hellenismus in Ägypten, Leipzig 1909, 65-67); danach auch  Datierung und Fundort.","T","\N","|7,4|","\N","1998-06-30","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","Gebelên","\N","Pathyris","|9,3|","Scheidebrief","-176","-99","\N","\N","\N","\N","\N","\N","\N","\N","<P><B>Abbildungen in gr&ouml;&szlig;erem Ma&szlig;stab: <A HREF='http://www.rzuser.uni-heidelberg.de/~gv0/Papyri/VBP_I/008/VBP_I_8.html' TARGET='Bild'>Hier!</A></B></P>","\N","\N","\N","\N","Papyrus","\N","\N","664 b 1","T","\N","6","\N","Scheidebrief","\N","\N","754","Dem.","c","\N","\N","17.8.1983 S. Vleeming, Leiden","Erichsen, Demotische Lesestücke II, 1, S. 145.","\N","P.Dryton","\N","Recto","\N","\N","Demotisch","Publiziert","\N","\N","\N","\N","\N","\N","http://www.rzuser.uni-heidelberg.de/~gv0/Papyri/VBP_I/008/VBP_I_8.html","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","e","\N","754","\N","\N","Verso frei","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","Zur Datierung siehe VHP NF IV p. 10.","T","\N","|12,5|","\N","1998-07-01","nach ","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","Gebelên","\N","Pathyris","|8,5|","Verkauf; Land","-100","\N","\N","\N","\N","\N","\N","\N","\N","\N","<P><B>Abbildungen in gr&ouml;&szlig;erem Ma&szlig;stab: <A HREF='http://www.rzuser.uni-heidelberg.de/~gv0/Papyri/P.Gebelen_Heid./005/P.Gebelen_Heid._5.html' TARGET='Bild'>Hier!</A></B></P>","\N","\N","\N","\N","Papyrus","\N","\N","1181 b 1+2","T","\N","5","\N","Geldbezahlungsschrift bei einem Ackerkauf","\N","\N","754","Dem.","e","\N","\N","\N","U. Kaplony-Heckel, Die demotischen Gebelen-Urkunden der Heidelberger Papyrussammlung (VHP NF 4), Heidelberg 1964, 24, Nr. 5.","\N","P.Gebelen Heid.","\N","Recto","\N","\N","Demotisch","Publiziert","\N","\N","\N","\N","\N","\N","http://www.rzuser.uni-heidelberg.de/~gv0/Papyri/P.Gebelen_Heid./005/P.Gebelen_Heid._5.html","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","c","\N","753","\N","\N","Verso frei","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|5,2|","\N","1998-07-01","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","\N","\N","\N","|11,0|","Die Namen der Priester des Temepels … Pa-t3wj, Sohn des Hr-s3-Ist; Sbk-htp, Sohn des P3-sr-Min","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","666 e 41 + 43; 1181 b 1+ 2","T","\N","\N","\N","Text unbekannten Inhalts","\N","\N","755","Dem.","\N","\N","\N","24.1.1997 U. Kaplony-Heckel, Marburg","\N","\N","\N","\N","Recto","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","d","\N","756","\N","\N","Verso frei","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|7,5|","zusammengesetzt mit P.Heid. Inv. Dem. 727 c","1998-07-01","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","Gebelên","\N","Pathyris","|15|","Darlehen; Schuldschein","-176","-135","\N","\N","\N","\N","\N","\N","\N","\N","<P><B>Abbildungen in gr&ouml;&szlig;erem Ma&szlig;stab: <A HREF='http://www.rzuser.uni-heidelberg.de/~gv0/Papyri/P.Gebelen_Heid./020/P.Gebelen_Heid._20.html' TARGET='Bild'>Hier!</A></B></P>","\N","\N","\N","\N","Papyrus","\N","\N","658 a 1+2; 5 x 7","T","\N","20","\N","Fragment eines Darlehens","\N","+ P. Heid. Inv. Dem. 727c","756","Dem.","d","\N","\N","\N","U. Kaplony-Heckel, Die demotischen Gebelen-Urkunden der Heidelberger Papyrussammlung (VHP NF 4), Heidelberg 1964, 51f., Nr. 20.","\N","P.Gebelen Heid.","\N","Recto","\N","\N","Demotisch","Publiziert","\N","\N","\N","\N","\N","\N","http://www.rzuser.uni-heidelberg.de/~gv0/Papyri/P.Gebelen_Heid./020/P.Gebelen_Heid._20.html","\N","\N","\N","\N","\N","\N"
"\N","Tafel I und II","1282 a 2; b 1","e","\N","756","\N","\N","\N","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","Verso: Zeugenliste. – Zur Datierung siehe VHP NF IV p. 10.","T","\N","|37,5|","zusammengehörig mit P.Heid. Dem 713; 741 a; 747 a; 781f.","1998-07-01","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","Gebelên","\N","Pathyris","|11,5|","Ehevertrag","-100","-90","\N","\N","\N","\N","\N","\N","\N","\N","<P><B>Abbildungen in gr&ouml;&szlig;erem Ma&szlig;stab: <A HREF='http://www.rzuser.uni-heidelberg.de/~gv0/Papyri/P.Gebelen_Heid./001/P.Gebelen_Heid._1.html' TARGET='Bild'>Hier!</A></B></P>","Erwähnt bei E. Lüddekens, Ägyptische Eheverträge (Ägyptologische Abhandlungen 1), Wiesbaden 1963, 235ff.239.","\N","\N","\N","Papyrus","\N","\N","659 1+2; 9 x 12","T","\N","1","\N","Ehevertrag","\N","+ P. Heid. Inv. Dem. 713 + 741a + 747a + 781f","756","Dem.","e","\N","\N","\N","U. Kaplony-Heckel, Die demotischen Gebelen-Urkunden der Heidelberger Papyrussammlung (VHP NF 4), Heidelberg 1964,  13ff. Nr. 1.","\N","P.Gebelen Heid.","\N","Recto u. Verso","\N","\N","Demotisch","Publiziert","\N","\N","\N","\N","\N","\N","http://www.rzuser.uni-heidelberg.de/~gv0/Papyri/P.Gebelen_Heid./001/P.Gebelen_Heid._1.html","\N","\N","\N","\N","\N","\N"
"\N","Tafel VI","\N","a","\N","757","\N","\N","Verso frei","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|29,5|","zusammengesetzt mit P.Heid. Inv. Dem. 721","1998-07-01","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","Gebelên","\N","Pathyris","|17|","Vertrag; Pacht; Land","-116","-107","\N","\N","\N","\N","\N","\N","\N","\N","<P><B>Abbildungen in gr&ouml;&szlig;erem Ma&szlig;stab: <A HREF='http://www.rzuser.uni-heidelberg.de/~gv0/Papyri/P.Gebelen_Heid./013/P.Gebelen_Heid._13.html' TARGET='Bild'>Hier!</A></B></P>","\N","\N","\N","\N","Papyrus","\N","\N","656 f 1; KB","T","\N","13","\N","Pachtvertrag mit Abkommen über die Verteilung des Pachtlandes","\N","+ P. Heid. Inv. Dem. 721","757","Dem.","a","\N","\N","14.4.1971 E.A.E. Reymond, Oxford","U. Kaplony-Heckel, Die demotischen Gebelen-Urkunden der Heidelberger Papyrussammlung (VHP NF 4), Heidelberg 1964, 40ff., Nr. 13.","\N","P.Gebelen Heid.","\N","Recto","\N","\N","Demotisch","Publiziert","\N","\N","\N","\N","\N","\N","http://www.rzuser.uni-heidelberg.de/~gv0/Papyri/P.Gebelen_Heid./013/P.Gebelen_Heid._13.html","\N","\N","\N","\N","\N","\N"
"\N","Tafel IV und V","\N","b","\N","758","\N","\N","Verso frei","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|36|","zusammengesetzt mit P.Heid. Inv. Dem. 738","1998-07-01","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","Gebelên","\N","Pathyris","|18,5|","Vertrag; Pacht; Priester; Tempel; Schreiber","-110","-109","\N","\N","\N","\N","\N","\N","\N","\N","<P><B>Abbildungen in gr&ouml;&szlig;erem Ma&szlig;stab: <A HREF='http://www.rzuser.uni-heidelberg.de/~gv0/Papyri/P.Gebelen_Heid./012/P.Gebelen_Heid._12.html' TARGET='Bild'>Hier!</A></B></P>","\N","\N","\N","\N","Papyrus","\N","\N","666 b 50; c 1+ 2; d 46 + 48","T","\N","12","\N","Pachtvertrag mit dem Hathor-Tempel","\N","+ P. Heid. Inv. Dem. 738","758","Dem.","b","\N","\N","16.10.1952 F. Hintze, Berlin","U. Kaplony-Heckel, Die demotischen Gebelen-Urkunden der Heidelberger Papyrussammlung (VHP NF 4), Heidelberg 1964, 37ff., Nr. 12.","\N","P.Gebelen Heid.","\N","Recto","\N","\N","Demotisch","Publiziert","\N","\N","\N","\N","\N","\N","http://www.rzuser.uni-heidelberg.de/~gv0/Papyri/P.Gebelen_Heid./012/P.Gebelen_Heid._12.html","\N","\N","\N","\N","(?)","\N"
"\N","\N","\N","a","\N","753,754","\N","\N","Verso frei","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|18,5|","alte Inv.-Nr.: 753 a + 754 a","1998-07-01","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","\N","\N","\N","|18,2|","Liste und Wertangaben von einzelnen Gegenständen","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","1181 b 3+4","T","\N","\N","\N","Liste","\N","\N","759","Dem.","\N","\N","\N","\N","\N","\N","\N","\N","Recto","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","e, b","\N","749,754","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|8,7|","alte Inv. -Nr.: 749 e + 754 b","1998-07-01","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","\N","\N","\N","|16,0|","Fragment wohl einer Urkunde 'sm-Priester, 3mwr, am Tempel von Pathyris'.","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","1181 b 3+4","T","\N","\N","\N","Text betreffend Priester","\N","\N","760","Dem.","\N","\N","\N","\N","\N","\N","\N","\N","Recto","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","e, b","\N","749,754","\N","\N","s. eigenen Datensatz","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|8,7|","alte Inv. -Nr.: 749 e + 754 b","1998-07-01","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","\N","\N","\N","|16,0|","Fragment wohl einer Urkunde 'sm-Priester, 3mwr, am Tempel von Pathyris'.","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","1181 b 3+4","T","\N","\N","\N","Text betreffend Priester","\N","\N","760","Dem.","\N","\N","\N","\N","\N","\N","\N","\N","Verso","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","\N","\N","a, c","\N","756,761","\N","\N","Verso frei","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","\N","T","\N","|6,7|","alte Inv.-Nr.: 756 c + 761 a","1998-07-01","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","\N","\N","\N","|8,0|","Letzte Zeile einer Urkunde, 'Hathor, Herrin von Ntrwj, der 5. Phyle'.","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","Papyrus","\N","\N","1181 b 5+6","T","\N","\N","\N","Text unbekannten Inhalts","\N","\N","761","Dem.","\N","\N","\N","\N","\N","\N","\N","\N","Recto","\N","\N","Demotisch","Unpubliziert","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N"
"\N","VBP I S. 10","\N","\N","\N","762","\N","VBP I 6 (editio princeps). ","Verso frei","Dokumentarisch","dokumentarisch","\N","\N","T","\N","\N","VBP I 6 noch ohne P.Heid. Inv. Dem. 773. – Maße beziehen sich auf die zusammengesetzten Fragmente. – Der Text gehört zum Archiv des Dryton, Sohn des Pamphilos (siehe W. Spiegelberg, VBP I p. 14; vgl. G. Plaumann, Ptolemais in Oberägypten. Ein Beitrag zur Geschichte des Hellenismus in Ägypten, Leipzig 1909, 65-67).","T","\N","|16,5|","zusammengesetzt mit P.Heid. Inv. Dem. 770 a; 773; 774.","1998-07-01","\N","\N","\N","\N","\N","1898/99","\N","1898","\N","Reinhardt, K.","\N","Gebelên","\N","Pathyris","|17,0|","Scheidebrief","-100","\N","\N","\N","\N","\N","\N","\N","\N","\N","<P><B>Abbildungen in gr&ouml;&szlig;erem Ma&szlig;stab: <A HREF='http://www.rzuser.uni-heidelberg.de/~gv0/Papyri/VBP_I/006/VBP_I_6.html' TARGET='Bild'>Hier!</A></B></P>","\N","9","\N","\N","Papyrus","\N","\N","823 c 5+6; 1181 b 5+6","T","\N","8","\N","Scheidebrief","\N","+ P. Heid. Dem. Inv. 770a + 773 + 774","762","Dem.","\N","\N","\N","17.8.1983 S. Vleeming, Leiden","Erichsen, Demotische Lesestücke II,1 S. 145.","\N","P.Dryton","\N","Recto","\N","\N","Demotisch","Publiziert","21","\N","\N","\N","\N","\N","http://www.rzuser.uni-heidelberg.de/~gv0/Papyri/VBP_I/006/VBP_I_6.html","\N","\N","\N","\N","\N","\N"
